ridge_PTM,ridge_IPTM,rf_PTM,rf_IPTM,mlp_PTM,mlp_IPTM
0.73895335,0.2202146,0.7348099999999995,0.19992,0.7411026,0.21350095
0.73374677,0.2036956,0.7271832500000008,0.1391899999999999,0.7334142,0.22798873
0.74561286,0.26071492,0.7380044166666664,0.2206675238095237,0.7456459,0.27847683
0.69813704,0.62577266,0.6848600000000009,0.6068099999999987,0.7048415,0.7169018
0.7043752,0.6846032,0.7069999999999999,0.6839999999999989,0.7087204,0.6961698
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.6972554,0.589288,0.6989999999999994,0.5670000000000001,0.70518476,0.6394356
0.7437198,0.27141315,0.7494319285714285,0.2872324999999996,0.7511265,0.27526554
0.7472658,0.25204098,0.7460948888888888,0.25534875,0.7416922,0.23422539
0.7192339,0.18296295,0.7328233333333333,0.2149488333333332,0.73014414,0.19348146
0.739716,0.27093208,0.7446375000000002,0.2994255000000001,0.7401905,0.28166506
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7406429,0.23848987,0.7266299444444444,0.1803733333333333,0.7401334,0.21942408
0.73215926,0.20070428,0.7292460476190472,0.1824066666666667,0.7372689,0.19831195
0.7342807,0.2381061,0.7318335873015872,0.1893741428571428,0.7318298,0.19435784
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.73034,0.1852921,0.7346199999999995,0.2006650000000001,0.7448766,0.20601013
0.68798244,0.5603322,0.6319999999999992,0.3009999999999993,0.685624,0.55128795
0.7300198,0.23029459,0.7522669960317461,0.3236077142857141,0.74259746,0.25274006
0.67873347,0.5806625,0.6970000000000012,0.6999400000000012,0.6808978,0.67564267
0.67859244,0.5685744,0.6079999999999988,0.2280000000000003,0.67334056,0.5477108
0.72171676,0.16680011,0.7076186666666671,0.1018363333333334,0.72143,0.16882873
0.6933962,0.6615518,0.6889999999999995,0.6508800000000015,0.6952109,0.6938489
0.7319623,0.17490023,0.7297356666666664,0.1909816666666666,0.7358989,0.19763935
0.73435307,0.2437366,0.7235058095238094,0.2130775000000001,0.7443803,0.23321845
0.72836745,0.22502065,0.719046833333335,0.1940083333333331,0.7328576,0.21455128
0.6868189,0.57343775,0.67124,0.6127699999999999,0.6856228,0.66572505
0.7374144,0.22314563,0.7420483571428571,0.221946746031746,0.74473584,0.26362714
0.66974825,0.5447984,0.6491299999999995,0.4143800000000002,0.6526907,0.36915472
0.7481667,0.23800126,0.7336491666666665,0.1922174999999999,0.7409284,0.20054775
0.73340255,0.2122156,0.7398274999999996,0.2446260000000002,0.7367512,0.21379808
0.72111386,0.1543532,0.7294924761904759,0.20175125,0.72490466,0.17182104
0.7352607,0.22212696,0.7288083333333327,0.2070199999999997,0.74084485,0.21147087
0.6609151,0.5264034,0.6540000000000016,0.5300000000000007,0.6564293,0.51964396
0.7449902,0.24427155,0.727845,0.1717699999999999,0.7443913,0.23350349
0.6823312,0.58051217,0.6848199999999999,0.58894,0.6916066,0.67032427
0.65921223,0.47597027,0.627000000000001,0.2390000000000005,0.64850235,0.3201375
0.7212595,0.16349632,0.7363483333333332,0.2455014999999999,0.73822534,0.21357943
0.6691126,0.5602302,0.6660299999999986,0.5872000000000014,0.6652692,0.5931673
0.7332519,0.21613222,0.7326853333333331,0.2201169444444444,0.7336524,0.1914493
0.73493296,0.20261872,0.7353899999999994,0.1944750238095238,0.73846096,0.20829879
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.72729975,0.21943432,0.7274382857142854,0.2102539999999997,0.7338685,0.24462241
0.7447508,0.22997224,0.734706309523809,0.2117783333333332,0.75037014,0.2363685
0.72775906,0.18971658,0.7356419999999996,0.2138123809523809,0.7293248,0.17548348
0.74003005,0.23311025,0.7400399999999996,0.262894,0.73786235,0.22637078
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7290677,0.2183671,0.7221833333333326,0.1911103809523813,0.73078203,0.2127159
0.7327636,0.20917785,0.7416263333333329,0.2469439999999999,0.7406008,0.21143027
0.72530526,0.17590111,0.7178699999999999,0.1321364761904762,0.7289088,0.18934771
0.528418,0.13860297,0.5120099999999997,0.10381,0.5141424,0.18115367
0.7250534,0.17010275,0.7279711428571425,0.1971282857142857,0.73051023,0.24100348
0.7367532,0.22367215,0.7372311666666664,0.2164740476190474,0.744915,0.22538026
0.7051703,0.6379473,0.7220000000000002,0.7060000000000015,0.70669234,0.682625
0.69863725,0.58227646,0.710999999999999,0.6430000000000006,0.70113873,0.617285
0.74658316,0.25543037,0.7478373333333334,0.2588322500000001,0.7431679,0.22111978
0.69330466,0.6447216,0.6990400000000005,0.663619999999999,0.6981816,0.6863083
0.7274184,0.18466023,0.7215826666666666,0.1646381666666667,0.72330916,0.15995109
0.71514475,0.6614804,0.7252500000000005,0.6596899999999997,0.7222686,0.7189658
0.7329964,0.23538375,0.7287749999999994,0.2534400000000001,0.7331505,0.20377134
0.7239209,0.19431472,0.7241248095238094,0.1936829365079365,0.7302005,0.21416248
0.69641817,0.65060765,0.6942599999999995,0.6549499999999996,0.69495404,0.6641218
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.7368287,0.2004238,0.7302333333333335,0.1716529999999997,0.7317881,0.20005335
0.70902693,0.6457656,0.6933599999999991,0.629379999999999,0.70985985,0.6912264
0.73333704,0.19028634,0.7343499999999996,0.20615375,0.73557276,0.19802189
0.7107743,0.12682384,0.7139324999999994,0.1685250000000001,0.7178216,0.15795666
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73292786,0.19526029,0.7438099999999995,0.2255929166666665,0.74283063,0.23914593
0.68958217,0.64065063,0.6858599999999995,0.6425199999999994,0.69019926,0.6955504
0.71544963,0.67404073,0.7030700000000007,0.6301800000000005,0.7182354,0.69570595
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7266391,0.14660597,0.7409581666666667,0.2572474285714284,0.731372,0.19872338
0.73991424,0.19967857,0.7473624999999999,0.2607233333333333,0.7388083,0.20378137
0.73996377,0.2546661,0.7322308333333329,0.2130076666666669,0.74307567,0.25629646
0.69093204,0.61034775,0.7079999999999989,0.6760000000000006,0.6950496,0.66430676
0.72639203,0.19706112,0.7227634166666671,0.1635531666666666,0.7239184,0.17926195
0.7228887,0.14513788,0.7259819999999992,0.1558099999999999,0.7226931,0.16595483
0.7268467,0.17265263,0.729509833333333,0.1863488333333333,0.7342305,0.18159136
0.7362975,0.22193581,0.7254219999999991,0.1786949999999998,0.73864686,0.21489497
0.6568347,0.46763182,0.6510000000000015,0.4969999999999999,0.6524565,0.5334316
0.6862198,0.6120379,0.6873199999999997,0.6539399999999992,0.6948014,0.6916705
0.73170054,0.1908063,0.7296636666666667,0.1769916666666668,0.73304343,0.1954994
0.6913086,0.59902537,0.6840800000000001,0.5409800000000001,0.69194484,0.6461541
0.7434869,0.23324093,0.7387124999999998,0.2190699999999999,0.7410714,0.21637365
0.7432928,0.2477966,0.7444514999999998,0.2499330238095237,0.7417578,0.265878
0.6822541,0.5631843,0.6837799999999997,0.6528200000000001,0.687115,0.5684592
0.7400857,0.20713761,0.7412887142857137,0.2377566666666667,0.7469872,0.22975154
0.73845917,0.22282112,0.7348969999999996,0.1976780952380953,0.74095595,0.20966789
0.73310214,0.20501909,0.7425099999999998,0.2394067619047619,0.7314768,0.22104922
0.6669984,0.5178829,0.6310000000000001,0.2409999999999997,0.6521573,0.38152087
0.7243476,0.18245143,0.713261607947608,0.1197678433233433,0.72236085,0.1725688
0.6984699,0.61679375,0.6989999999999994,0.6289999999999992,0.70387006,0.67154115
0.6777264,0.5545868,0.6899999999999991,0.6520000000000009,0.67468464,0.615218
0.7090051,0.67461574,0.7250000000000003,0.716,0.71607035,0.7278839
0.6868976,0.6101668,0.7005199999999995,0.6718799999999996,0.70094955,0.6825476
0.6902782,0.6388629,0.6883299999999991,0.6535900000000003,0.6828501,0.67976975
0.67859244,0.5685744,0.6079999999999988,0.2280000000000003,0.67334056,0.5477108
0.72953653,0.21290994,0.7171899999999998,0.1507999999999998,0.7320429,0.19964983
0.71938634,0.6724346,0.7250000000000001,0.7000000000000013,0.72178423,0.7164727
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.70633686,0.67601395,0.7229999999999993,0.7299999999999993,0.7128174,0.7228406
0.7287831,0.20938358,0.7338933333333333,0.2179463333333332,0.7293383,0.27048445
0.7442684,0.25894618,0.7501146666666666,0.2648197619047619,0.74075687,0.27643967
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.6934633,0.6077288,0.7113800000000016,0.7258600000000004,0.69870627,0.6968904
0.74019617,0.20648763,0.7240224999999991,0.1483462500000002,0.72731984,0.18711357
0.69907737,0.63017875,0.6949999999999997,0.6409999999999988,0.70065975,0.6654883
0.71652144,0.6729901,0.7185800000000002,0.6858199999999993,0.72592974,0.7240909
0.73233294,0.2055771,0.7319263333333329,0.1934119285714286,0.7352414,0.20739184
0.74946016,0.28121793,0.7409131904761901,0.2642117857142856,0.7552402,0.27143896
0.6896042,0.62724227,0.68487,0.62408,0.69484365,0.6193168
0.73200923,0.21442789,0.7334299999999995,0.21273,0.72952735,0.19724983
0.697852,0.66552883,0.7000000000000013,0.6569999999999981,0.70159566,0.70164317
0.72137606,0.17797554,0.7443849999999997,0.2112324999999999,0.7335247,0.22893003
0.7059493,0.6906583,0.6979999999999997,0.6830000000000004,0.70827115,0.687779
0.7186659,0.12033376,0.716655,0.125469119047619,0.7206826,0.14244986
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7252319,0.1934948,0.7381674999999999,0.2289804761904762,0.7390511,0.2071324
0.7331046,0.24074757,0.7216999999999993,0.2206099166666666,0.73922807,0.24209231
0.738299,0.22573856,0.7486860714285712,0.267957476190476,0.73622054,0.23512526
0.699175,0.66506296,0.7049999999999987,0.6860000000000005,0.7013126,0.7084812
0.7307474,0.2002292,0.7270836666666665,0.1862401904761904,0.7344345,0.1917431
0.69493234,0.64520836,0.7009999999999996,0.6689999999999984,0.69777215,0.6664391
0.54438204,0.18764037,0.5348999999999996,0.13588,0.5280155,0.2347011
0.6998891,0.6479481,0.7016600000000008,0.6547400000000012,0.7131856,0.6948561
0.7416798,0.24161285,0.7417706904761903,0.2418389999999999,0.74127233,0.22903836
0.73336655,0.2285451,0.7282578333333329,0.2100350238095238,0.7304574,0.18220907
0.69493234,0.64520836,0.7009999999999996,0.6689999999999984,0.69777215,0.6664391
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7336352,0.22634917,0.7299934999999997,0.205786238095238,0.7322947,0.20478147
0.7083342,0.68335354,0.6997500000000001,0.6211999999999998,0.7099925,0.7103459
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7177989,0.23445058,0.726365119047619,0.2225722619047619,0.7147899,0.18466605
0.68224907,0.5811476,0.6899999999999991,0.6170799999999991,0.6895029,0.6148967
0.7351267,0.21469414,0.7448266666666663,0.2553299999999998,0.73903364,0.20229235
0.7324464,0.18759006,0.7289916666666666,0.1974541666666666,0.74061114,0.197467
0.74164957,0.25059015,0.7337352777777777,0.2153478809523811,0.7445383,0.22004119
0.72347045,0.16740221,0.7760750000000003,0.4213399999999999,0.7298721,0.19381876
0.7273429,0.16770041,0.7377199999999999,0.2145935714285715,0.7378246,0.19145355
0.73161924,0.20784888,0.7236979999999995,0.1688425,0.73336864,0.18312061
0.75093687,0.28380692,0.7367013333333331,0.2254532142857141,0.7453875,0.23646535
0.7188915,0.17311773,0.7164138333333326,0.1592313311688311,0.729835,0.17162146
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7315453,0.18977922,0.73564,0.20568,0.7287293,0.20153876
0.7261337,0.19372088,0.7315834166666667,0.1847421746031746,0.73104167,0.17912143
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.7289521,0.20160091,0.7781358333333327,0.4802676190476188,0.73293096,0.19394876
0.74253297,0.25505581,0.74433,0.2917874999999996,0.7414795,0.24132878
0.72775805,0.17165604,0.7348366666666665,0.2424549999999999,0.7314397,0.23421693
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.73318213,0.22859186,0.7305339047619044,0.2103412857142857,0.73693824,0.21204138
0.6837577,0.5889832,0.6752699999999998,0.5921399999999996,0.69575787,0.6777524
0.73003894,0.18316352,0.7240779999999991,0.1455991666666665,0.7357352,0.192687
0.70371366,0.6461573,0.7047100000000008,0.6563899999999999,0.70083106,0.6835292
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7336432,0.20836401,0.7302171904761903,0.183015738095238,0.73065627,0.19671491
0.73273575,0.23379937,0.7303895833333328,0.221746619047619,0.7346126,0.22026812
0.7356569,0.22356057,0.7355466666666668,0.2229866666666666,0.7325554,0.20412044
0.73760045,0.2261821,0.7443890000000001,0.2606601666666666,0.7393839,0.22303043
0.7365215,0.21915674,0.7228486666666666,0.1594404285714284,0.740414,0.21945605
0.7310233,0.2069934,0.7206499523809525,0.1860279761904762,0.721331,0.17383963
0.6677036,0.48774135,0.6911999999999995,0.5864699999999996,0.66495824,0.525979
0.7482182,0.26062858,0.7376466428571427,0.255266666666667,0.7365695,0.20281965
0.705155,0.6593464,0.7079600000000004,0.6725100000000002,0.72447014,0.75103015
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73106563,0.20150757,0.7324129999999995,0.1912022499999999,0.732772,0.1983715
0.7007943,0.6552342,0.7120000000000017,0.7019999999999986,0.6963933,0.7039734
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.742401,0.21973592,0.73372,0.1882793333333333,0.74926656,0.24469405
0.6786136,0.5230705,0.6090000000000012,0.1910000000000001,0.67949575,0.49954814
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.69355464,0.6308197,0.6949999999999997,0.6240000000000009,0.6971615,0.6744372
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73352826,0.22139192,0.7278750000000003,0.1917096666666667,0.7320059,0.1898109
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.74005544,0.23060766,0.7253756666666661,0.1747821904761904,0.73806524,0.23745301
0.71743786,0.17442513,0.7015179999999998,0.1145046666666668,0.7181695,0.14820404
0.6875464,0.5541084,0.6760000000000006,0.5300000000000007,0.6846255,0.59591436
0.70649683,0.6507673,0.7026800000000003,0.6394400000000001,0.70072764,0.6731671
0.7333376,0.23803657,0.7530320000000001,0.3455944999999999,0.7375454,0.24521235
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.73636353,0.22570145,0.7524916666666667,0.2991669523809522,0.7358568,0.20572442
0.73185885,0.21045911,0.7355500476190473,0.2529815714285715,0.7364348,0.24164745
0.7355277,0.222363,0.7330744999999999,0.2033724999999999,0.736063,0.21897112
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73569375,0.21197015,0.7314213333333329,0.1929808333333334,0.7396395,0.21417025
0.7349497,0.22146282,0.7347236666666666,0.2317889523809524,0.7366672,0.19858384
0.742296,0.24874634,0.7332318333333333,0.2193967619047618,0.7361252,0.22636965
0.72525096,0.19713068,0.7419619285714287,0.2586338333333333,0.7305807,0.17829451
0.68714106,0.591634,0.6743499999999998,0.4693700000000002,0.68689394,0.5891827
0.67124724,0.5522417,0.6631599999999988,0.5047999999999994,0.67236626,0.60538584
0.6842227,0.5837784,0.6931199999999991,0.6153700000000005,0.6794357,0.6451319
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.698958,0.6699951,0.7093399999999999,0.6887100000000009,0.7126177,0.74735856
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7201896,0.14679658,0.7245166666666658,0.1514642857142858,0.7231163,0.16460848
0.7420019,0.25220093,0.7346421666666667,0.2033986666666666,0.73909855,0.24404012
0.67413056,0.54153895,0.6608300000000001,0.4858199999999998,0.6681533,0.53513527
0.7051703,0.6379473,0.7220000000000002,0.7060000000000015,0.70669234,0.682625
0.7321586,0.22109503,0.7352653333333328,0.2140354761904759,0.74104065,0.20354897
0.7291474,0.21418345,0.7154900000000016,0.1309076785714287,0.7362878,0.228125
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.7482308,0.24422002,0.7384399999999997,0.2218949999999999,0.7437979,0.21851128
0.7397654,0.23710483,0.7183550000000004,0.1522211904761903,0.7366754,0.21123992
0.73172903,0.19358891,0.7263868333333333,0.1745596904761904,0.7253335,0.17232995
0.7268843,0.17841882,0.7313621666666665,0.1937276666666667,0.73386574,0.19442436
0.70814604,0.6725079,0.7229999999999991,0.7120000000000017,0.7137892,0.73061967
0.725055,0.20505881,0.7502299999999998,0.3015644285714283,0.7325741,0.22819003
0.6969673,0.6382557,0.7150000000000019,0.7169999999999992,0.69045436,0.6914134
0.7239649,0.15460292,0.7298608095238096,0.220465357142857,0.7329941,0.19530834
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.70877945,0.6825115,0.720999999999999,0.704,0.70853215,0.7047432
0.7292917,0.17706132,0.7293449999999995,0.1651516666666668,0.72654706,0.1894609
0.69749445,0.64349663,0.7019999999999985,0.6559999999999995,0.70070815,0.67218584
0.74283826,0.25725937,0.7481714172216669,0.2707028257853256,0.7475391,0.22949383
0.69863725,0.58227646,0.710999999999999,0.6430000000000006,0.70113873,0.617285
0.7362608,0.2096847,0.7394259999999997,0.2424758333333333,0.7437204,0.2162205
0.7268299,0.16975737,0.7492247142857146,0.2625492380952378,0.7302461,0.18928641
0.68938684,0.5798664,0.6695699999999998,0.4837299999999994,0.6867608,0.55874664
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.6876979,0.63092273,0.6795000000000008,0.6377999999999995,0.6883236,0.680924
0.71557236,0.23511642,0.7275180952380949,0.2535199999999999,0.7180823,0.18735152
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.6752572,0.5863,0.6800000000000002,0.625,0.67165107,0.61348623
0.68496794,0.603782,0.7031100000000003,0.65016,0.6954851,0.69923776
0.73896646,0.24133575,0.7445303333333332,0.2438255357142856,0.73910296,0.2367573
0.7442295,0.22923666,0.7652399999999997,0.2775650000000004,0.7358911,0.20691536
0.7368287,0.2004238,0.7302333333333335,0.1716529999999997,0.7317881,0.20005335
0.7321586,0.22109503,0.7352653333333328,0.2140354761904759,0.74104065,0.20354897
0.7020539,0.6571529,0.7177100000000018,0.7172300000000018,0.7209871,0.725045
0.7358667,0.22663403,0.7463285,0.3027573809523812,0.7387972,0.23201954
0.6660863,0.5210452,0.622999999999999,0.2319999999999996,0.65949893,0.39868036
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
